-600.0 0.9861878453038675
-598.2881597717546 0.9861878453038675
-596.5763195435093 0.9848066298342542
-594.8644793152639 0.983425414364641
-593.1526390870185 0.9848066298342542
-591.4407988587732 0.9848066298342542
-589.7289586305278 0.9861878453038675
-588.0171184022824 1.0013812154696133
-586.3052781740371 1.0027624309392267
-584.5934379457917 1.0
-582.8815977175464 0.9972375690607735
-581.169757489301 0.9806629834254144
-579.4579172610556 0.9820441988950277
-577.7460770328103 0.9820441988950277
-576.0342368045649 0.983425414364641
-574.3223965763195 0.9848066298342542
-572.6105563480742 1.0069060773480663
-570.8987161198288 1.0041436464088398
-569.1868758915834 1.0013812154696133
-567.4750356633381 1.0027624309392267
-565.7631954350927 1.0124309392265194
-564.0513552068473 1.0124309392265194
-562.339514978602 1.0124309392265194
-560.6276747503566 1.0138121546961327
-558.9158345221113 1.0
-557.2039942938659 0.9958563535911602
-555.4921540656205 0.9792817679558012
-553.7803138373752 0.9820441988950277
-552.0684736091298 0.983425414364641
-550.3566333808844 0.9848066298342542
-548.6447931526391 0.9820441988950277
-546.9329529243937 0.9806629834254144
-545.2211126961483 0.9765193370165746
-543.509272467903 0.9779005524861879
-541.7974322396576 0.9917127071823204
-540.0855920114122 0.9917127071823204
-538.3737517831669 0.9820441988950277
-536.6619115549215 0.9806629834254144
-534.9500713266762 0.9848066298342542
-533.2382310984308 0.9848066298342542
-531.5263908701854 0.9848066298342542
-529.8145506419401 0.983425414364641
-528.1027104136947 0.988950276243094
-526.3908701854493 0.9903314917127073
-524.679029957204 0.9930939226519337
-522.9671897289586 0.9944751381215471
-521.2553495007132 0.9930939226519337
-519.5435092724679 0.9903314917127073
-517.8316690442225 0.9820441988950277
-516.1198288159771 0.9986187845303869
-514.4079885877318 1.0027624309392267
-512.6961483594864 1.0041436464088398
-510.98430813124105 1.0013812154696133
-509.2724679029957 1.0013812154696133
-507.5606276747504 1.0
-505.848787446505 0.9903314917127073
-504.13694721825965 0.9972375690607735
-502.4251069900143 1.0055248618784531
-500.7132667617689 1.0041436464088398
-499.00142653352356 1.0027624309392267
-497.2895863052782 1.0013812154696133
-495.5777460770328 1.0027624309392267
-493.86590584878746 1.0013812154696133
-492.1540656205421 0.983425414364641
-490.44222539229673 0.9930939226519337
-488.73038516405137 0.9930939226519337
-487.018544935806 0.9861878453038675
-485.30670470756064 0.9848066298342542
-483.5948644793153 1.0
-481.8830242510699 1.0027624309392267
-480.17118402282455 1.0041436464088398
-478.4593437945792 1.011049723756906
-476.7475035663338 1.0151933701657458
-475.03566333808845 1.0331491712707184
-473.3238231098431 1.0372928176795582
-471.6119828815977 1.0400552486187846
-469.90014265335236 1.0386740331491713
-468.188302425107 1.0372928176795582
-466.47646219686163 1.0359116022099448
-464.76462196861627 1.0345303867403315
-463.0527817403709 1.0276243093922652
-461.34094151212554 1.0151933701657458
-459.6291012838802 1.0138121546961327
-457.9172610556348 1.0124309392265194
-456.20542082738945 1.0
-454.4935805991441 1.0013812154696133
-452.7817403708987 1.0013812154696133
-451.06990014265335 1.0027624309392267
-449.358059914408 1.0082872928176796
-447.6462196861626 1.0
-445.93437945791726 1.0
-444.2225392296719 0.9972375690607735
-442.51069900142653 0.9958563535911602
-440.79885877318117 1.0165745856353592
-439.0870185449358 1.0179558011049725
-437.37517831669044 1.0179558011049725
-435.6633380884451 1.0193370165745856
-433.9514978601997 1.0193370165745856
-432.23965763195434 1.0193370165745856
-430.527817403709 1.020718232044199
-428.8159771754636 1.020718232044199
-427.10413694721825 1.0220994475138123
-425.3922967189729 1.0234806629834254
-423.6804564907275 1.0165745856353592
-421.96861626248216 1.0151933701657458
-420.2567760342368 1.0151933701657458
-418.54493580599143 1.0151933701657458
-416.8330955777461 1.0165745856353592
-415.12125534950076 1.0276243093922652
-413.4094151212554 1.0290055248618786
-411.69757489301 1.0290055248618786
-409.98573466476466 1.0290055248618786
-408.2738944365193 1.026243093922652
-406.56205420827393 1.0179558011049725
-404.85021398002857 1.0138121546961327
-403.1383737517832 1.009668508287293
-401.42653352353784 1.0082872928176796
-399.7146932952925 1.0069060773480663
-398.0028530670471 0.9986187845303869
-396.29101283880175 1.0069060773480663
-394.5791726105564 1.009668508287293
-392.867332382311 1.011049723756906
-391.15549215406566 1.011049723756906
-389.4436519258203 1.009668508287293
-387.7318116975749 1.0027624309392267
-386.01997146932956 1.0
-384.3081312410842 0.9972375690607735
-382.59629101283883 0.9972375690607735
-380.88445078459347 1.0055248618784531
-379.1726105563481 1.020718232044199
-377.46077032810274 1.020718232044199
-375.7489300998574 1.0138121546961327
-374.037089871612 1.011049723756906
-372.32524964336665 1.009668508287293
-370.6134094151213 0.988950276243094
-368.9015691868759 0.9737569060773481
-367.18972895863055 0.9737569060773481
-365.4778887303852 0.9627071823204421
-363.7660485021398 0.9599447513812156
-362.05420827389446 0.9613259668508287
-360.3423680456491 0.9613259668508287
-358.63052781740373 0.9627071823204421
-356.91868758915837 0.9709944751381216
-355.206847360913 0.9737569060773481
-353.49500713266764 0.9779005524861879
-351.7831669044223 0.9848066298342542
-350.0713266761769 0.9861878453038675
-348.35948644793154 0.9875690607734808
-346.6476462196862 0.9848066298342542
-344.9358059914408 0.983425414364641
-343.22396576319545 0.9737569060773481
-341.5121255349501 0.9723756906077348
-339.8002853067047 0.9848066298342542
-338.08844507845936 0.9875690607734808
-336.376604850214 0.988950276243094
-334.66476462196863 0.9986187845303869
-332.95292439372326 1.011049723756906
-331.2410841654779 1.031767955801105
-329.52924393723254 1.0372928176795582
-327.8174037089872 1.0372928176795582
-326.1055634807418 1.0372928176795582
-324.39372325249644 1.031767955801105
-322.6818830242511 1.0193370165745856
-320.9700427960057 1.0179558011049725
-319.25820256776035 1.0124309392265194
-317.546362339515 1.011049723756906
-315.8345221112696 1.009668508287293
-314.12268188302426 1.0055248618784531
-312.4108416547789 1.0082872928176796
-310.6990014265335 1.0082872928176796
-308.98716119828816 1.0082872928176796
-307.2753209700428 1.0041436464088398
-305.56348074179743 1.0027624309392267
-303.85164051355207 1.0013812154696133
-302.1398002853067 0.9958563535911602
-300.42796005706134 0.9958563535911602
-298.716119828816 0.9986187845303869
-297.0042796005706 1.0041436464088398
-295.29243937232525 0.9986187845303869
-293.5805991440799 0.9986187845303869
-291.8687589158345 0.9972375690607735
-290.15691868758915 0.9972375690607735
-288.4450784593438 1.0013812154696133
-286.7332382310984 1.020718232044199
-285.02139800285306 1.020718232044199
-283.3095577746077 1.0290055248618786
-281.59771754636233 1.0276243093922652
-279.88587731811697 1.0220994475138123
-278.1740370898716 1.0220994475138123
-276.46219686162624 1.0220994475138123
-274.7503566333809 0.9986187845303869
-273.0385164051355 0.9944751381215471
-271.32667617689015 1.011049723756906
-269.6148359486448 1.011049723756906
-267.9029957203994 1.0165745856353592
-266.19115549215405 1.020718232044199
-264.4793152639087 1.0290055248618786
-262.7674750356633 1.0372928176795582
-261.05563480741796 1.031767955801105
-259.3437945791726 1.0290055248618786
-257.63195435092723 1.0193370165745856
-255.92011412268187 1.0193370165745856
-254.2082738944365 1.020718232044199
-252.49643366619114 1.0179558011049725
-250.78459343794577 1.0151933701657458
-249.0727532097004 1.0138121546961327
-247.36091298145504 1.0165745856353592
-245.64907275320968 1.0179558011049725
-243.93723252496432 1.0193370165745856
-242.22539229671895 1.0193370165745856
-240.5135520684736 1.0220994475138123
-238.80171184022822 1.0234806629834254
-237.08987161198286 1.0248618784530388
-235.3780313837375 1.020718232044199
-233.66619115549219 1.0179558011049725
-231.95435092724682 1.0179558011049725
-230.24251069900146 1.0179558011049725
-228.5306704707561 1.0151933701657458
-226.81883024251073 1.0027624309392267
-225.10699001426536 1.0041436464088398
-223.39514978602 1.020718232044199
-221.68330955777463 1.0234806629834254
-219.97146932952927 1.0234806629834254
-218.2596291012839 1.026243093922652
-216.54778887303854 1.0290055248618786
-214.83594864479318 1.0290055248618786
-213.1241084165478 1.0276243093922652
-211.41226818830245 1.0276243093922652
-209.70042796005708 1.0497237569060773
-207.98858773181172 1.052486187845304
-206.27674750356636 1.0566298342541438
-204.564907275321 1.0607734806629834
-202.85306704707563 1.0621546961325967
-201.14122681883026 1.0649171270718232
-199.4293865905849 1.0718232044198897
-197.71754636233953 1.078729281767956
-196.00570613409417 1.0649171270718232
-194.2938659058488 1.06353591160221
-192.58202567760344 1.0607734806629834
-190.87018544935808 1.0828729281767957
-189.1583452211127 1.0856353591160222
-187.44650499286735 1.0883977900552486
-185.73466476462198 1.0966850828729282
-184.02282453637662 1.0966850828729282
-182.31098430813125 1.0966850828729282
-180.5991440798859 1.0953038674033149
-178.88730385164052 1.0911602209944753
-177.17546362339516 1.0883977900552486
-175.4636233951498 1.0939226519337018
-173.75178316690443 1.1091160220994476
-172.03994293865907 1.111878453038674
-170.3281027104137 1.1132596685082874
-168.61626248216834 1.1132596685082874
-166.90442225392297 1.1132596685082874
-165.1925820256776 1.111878453038674
-163.48074179743224 1.1132596685082874
-161.76890156918688 1.1174033149171272
-160.05706134094152 1.12707182320442
-158.34522111269615 1.1298342541436464
-156.6333808844508 1.1298342541436464
-154.92154065620542 1.132596685082873
-153.20970042796006 1.1395027624309393
-151.4978601997147 1.1422651933701657
-149.78601997146933 1.1574585635359116
-148.07417974322397 1.1602209944751383
-146.3623395149786 1.1629834254143647
-144.65049928673324 1.1864640883977902
-142.93865905848787 1.1975138121546962
-141.2268188302425 1.2002762430939227
-139.51497860199714 1.2099447513812156
-137.80313837375178 1.2182320441988952
-136.0912981455064 1.2196132596685083
-134.37945791726105 1.2223756906077348
-132.66761768901569 1.233425414364641
-130.95577746077032 1.2417127071823204
-129.24393723252496 1.2734806629834254
-127.53209700427959 1.2693370165745856
-125.82025677603423 1.2734806629834254
-124.10841654778886 1.2748618784530388
-122.3965763195435 1.2734806629834254
-120.68473609129813 1.2665745856353592
-118.97289586305277 1.2582872928176796
-117.2610556348074 1.261049723756906
-115.54921540656204 1.272099447513812
-113.83737517831668 1.2776243093922652
-112.12553495007131 1.291402775906212
-110.41369472182595 1.298802946593002
-108.70185449358058 1.3066298342541436
-106.99001426533522 1.308011049723757
-105.27817403708985 1.3107734806629834
-103.56633380884449 1.3093922651933703
-101.85449358059913 1.3176795580110499
-100.14265335235376 1.3425414364640884
-98.4308131241084 1.3591160220994476
-96.71897289586303 1.371546961325967
-95.00713266761767 1.3853591160220995
-93.2952924393723 1.3895027624309393
-91.58345221112694 1.399171270718232
-89.87161198288157 1.4102209944751383
-88.15977175463627 1.4212707182320443
-86.4479315263909 1.4281767955801106
-84.73609129814554 1.4475138121546962
-83.02425106990017 1.4530386740331491
-81.31241084165481 1.4585635359116023
-79.60057061340945 1.4789364640883977
-77.88873038516408 1.4958563535911602
-76.17689015691872 1.5
-74.46504992867335 1.5013812154696133
-72.75320970042799 1.5055248618784531
-71.04136947218262 1.520718232044199
-69.32952924393726 1.5350887504408135
-67.6176890156919 1.5455801104972378
-65.90584878744653 1.5566298342541436
-64.19400855920117 1.5856353591160222
-62.4821683309558 1.5960596268112166
-60.77032810271044 1.6077348066298343
-59.05848787446507 1.611878453038674
-57.34664764621971 1.6284530386740332
-55.63480741797434 1.6312154696132597
-53.92296718972898 1.6429921488804884
-52.211126961483615 1.652639003173857
-50.49928673323825 1.6714136025909698
-48.787446504992886 1.6961325966850829
-47.07560627674752 1.6988950276243093
-45.36376604850216 1.707182320441989
-43.65192582025679 1.7528642047106717
-41.94008559201143 1.7997237569060773
-40.228245363766064 1.8314917127071824
-38.5164051355207 1.8708753611434945
-36.804564907275335 1.892865721835215
-35.09272467902997 1.9373648810953639
-33.380884450784606 1.9765193370165746
-31.66904422253924 1.9952876178095549
-29.957203994293877 2.0321446509291814
-28.245363766048513 2.0616438356164384
-26.53352353780315 2.0981475463113424
-24.821683309557784 2.1560773480662982
-23.10984308131242 2.1616022099447516
-21.398002853067055 2.169889502762431
-19.68616262482169 2.169889502762431
-17.974322396576326 2.175414364640884
-16.262482168330962 2.1740331491712706
-14.550641940085598 2.154696132596685
-12.838801711840233 2.1057257659467603
-11.126961483594869 2.1035911602209945
